payment_id,payment_month,order_id,sum
0.0,2.0,1.0,3.0
1.0,3.0,1.0,3.0
2.0,4.0,1.0,3.0
3.0,2.0,2.0,3.0
4.0,3.0,2.0,3.0
5.0,4.0,2.0,3.0
6.0,2.0,3.0,3.0
7.0,3.0,3.0,3.0
8.0,4.0,3.0,3.0
9.0,3.0,4.0,3.0
10.0,4.0,4.0,3.0
11.0,3.0,5.0,3.0
12.0,4.0,5.0,3.0
13.0,4.0,6.0,3.0
14.0,4.0,7.0,3.0
15.0,2.0,9.0,3.0
16.0,3.0,9.0,3.0
17.0,4.0,9.0,3.0
18.0,2.0,10.0,3.0
19.0,3.0,10.0,3.0
20.0,4.0,10.0,3.0
21.0,2.0,11.0,3.0
22.0,2.0,12.0,3.0
23.0,2.0,14.0,3.0
24.0,3.0,14.0,3.0
25.0,4.0,14.0,3.0
26.0,2.0,15.0,3.0
27.0,3.0,15.0,3.0
28.0,4.0,15.0,3.0
29.0,3.0,16.0,3.0
30.0,2.0,18.0,3.0
31.0,2.0,19.0,3.0
32.0,3.0,19.0,3.0
33.0,4.0,19.0,3.0
34.0,2.0,20.0,3.0
35.0,3.0,20.0,3.0
36.0,4.0,20.0,3.0
37.0,3.0,21.0,3.0
38.0,4.0,21.0,3.0
39.0,3.0,22.0,3.0
40.0,4.0,22.0,3.0
41.0,3.0,23.0,3.0
42.0,4.0,23.0,3.0
43.0,4.0,24.0,3.0
44.0,4.0,25.0,3.0
45.0,4.0,26.0,3.0
46.0,2.0,28.0,3.0
47.0,3.0,28.0,3.0
48.0,4.0,28.0,3.0
49.0,2.0,29.0,3.0
50.0,2.0,30.0,3.0
51.0,3.0,30.0,3.0
52.0,2.0,31.0,3.0
53.0,3.0,31.0,3.0
54.0,4.0,31.0,3.0
55.0,3.0,32.0,3.0
56.0,4.0,32.0,3.0
57.0,2.0,34.0,3.0
58.0,3.0,34.0,3.0
59.0,4.0,34.0,3.0
60.0,2.0,35.0,3.0
61.0,3.0,35.0,3.0
62.0,3.0,36.0,3.0
63.0,4.0,36.0,3.0
64.0,3.0,37.0,3.0
65.0,4.0,37.0,3.0
66.0,3.0,38.0,3.0
67.0,4.0,38.0,3.0
68.0,3.0,39.0,3.0
69.0,4.0,40.0,3.0
70.0,2.0,42.0,3.0
71.0,2.0,43.0,3.0
72.0,3.0,43.0,3.0
73.0,4.0,43.0,3.0
74.0,2.0,44.0,3.0
75.0,3.0,44.0,3.0
76.0,4.0,44.0,3.0
77.0,3.0,45.0,3.0
78.0,4.0,45.0,3.0
79.0,3.0,46.0,3.0
80.0,4.0,46.0,3.0
81.0,3.0,47.0,3.0
82.0,4.0,47.0,3.0
83.0,2.0,49.0,3.0
84.0,3.0,49.0,3.0
85.0,2.0,50.0,3.0
86.0,2.0,51.0,3.0
87.0,2.0,52.0,3.0
88.0,3.0,53.0,3.0
89.0,3.0,54.0,3.0
90.0,4.0,54.0,3.0
91.0,3.0,55.0,3.0
92.0,2.0,57.0,3.0
93.0,3.0,57.0,3.0
94.0,4.0,57.0,3.0
95.0,2.0,58.0,3.0
96.0,3.0,58.0,3.0
97.0,4.0,58.0,3.0
98.0,2.0,59.0,3.0
99.0,3.0,59.0,3.0
100.0,4.0,59.0,3.0
101.0,3.0,60.0,3.0
102.0,4.0,60.0,3.0
103.0,3.0,61.0,3.0
104.0,4.0,61.0,3.0
105.0,3.0,62.0,3.0
106.0,4.0,62.0,3.0
107.0,2.0,63.0,3.0
108.0,3.0,63.0,3.0
109.0,4.0,63.0,3.0
110.0,2.0,64.0,3.0
111.0,2.0,65.0,3.0
112.0,3.0,65.0,3.0
113.0,2.0,66.0,3.0
114.0,3.0,66.0,3.0
115.0,3.0,67.0,3.0
116.0,4.0,67.0,3.0
117.0,3.0,68.0,3.0
118.0,4.0,68.0,3.0
119.0,3.0,69.0,3.0
120.0,4.0,69.0,3.0
121.0,4.0,70.0,3.0
122.0,4.0,71.0,3.0
123.0,2.0,73.0,3.0
124.0,3.0,73.0,3.0
125.0,2.0,74.0,3.0
126.0,3.0,74.0,3.0
127.0,4.0,74.0,3.0
128.0,2.0,75.0,3.0
129.0,3.0,75.0,3.0
130.0,4.0,75.0,3.0
131.0,3.0,76.0,3.0
132.0,4.0,76.0,3.0
133.0,3.0,77.0,3.0
134.0,4.0,77.0,3.0
135.0,3.0,78.0,3.0
136.0,4.0,78.0,3.0
137.0,2.0,80.0,3.0
138.0,3.0,80.0,3.0
139.0,2.0,81.0,3.0
140.0,3.0,81.0,3.0
141.0,4.0,81.0,3.0
142.0,2.0,82.0,3.0
143.0,3.0,82.0,3.0
144.0,3.0,83.0,3.0
145.0,4.0,83.0,3.0
146.0,2.0,85.0,3.0
147.0,2.0,86.0,3.0
148.0,3.0,86.0,3.0
149.0,2.0,87.0,3.0
150.0,2.0,88.0,3.0
151.0,3.0,88.0,3.0
152.0,4.0,88.0,3.0
153.0,2.0,89.0,3.0
154.0,2.0,90.0,3.0
155.0,3.0,90.0,3.0
156.0,4.0,90.0,3.0
157.0,3.0,91.0,3.0
158.0,3.0,92.0,3.0
159.0,4.0,92.0,3.0
160.0,4.0,93.0,3.0
161.0,2.0,95.0,3.0
162.0,3.0,95.0,3.0
163.0,4.0,95.0,3.0
164.0,2.0,96.0,3.0
165.0,2.0,97.0,3.0
166.0,3.0,97.0,3.0
167.0,4.0,97.0,3.0
168.0,2.0,100.0,3.0
169.0,3.0,100.0,3.0
170.0,4.0,100.0,3.0
171.0,2.0,101.0,3.0
172.0,3.0,101.0,3.0
173.0,4.0,101.0,3.0
174.0,2.0,102.0,3.0
175.0,3.0,102.0,3.0
176.0,2.0,104.0,3.0
177.0,3.0,104.0,3.0
178.0,4.0,104.0,3.0
179.0,2.0,105.0,3.0
180.0,3.0,105.0,3.0
181.0,4.0,105.0,3.0
182.0,2.0,106.0,3.0
183.0,3.0,106.0,3.0
184.0,3.0,107.0,3.0
185.0,3.0,108.0,3.0
186.0,4.0,108.0,3.0
187.0,3.0,109.0,3.0
188.0,4.0,109.0,3.0
189.0,4.0,110.0,3.0
190.0,2.0,112.0,3.0
191.0,3.0,112.0,3.0
192.0,2.0,113.0,3.0
193.0,3.0,113.0,3.0
194.0,2.0,114.0,3.0
195.0,3.0,114.0,3.0
196.0,4.0,114.0,3.0
197.0,3.0,115.0,3.0
198.0,4.0,115.0,3.0
199.0,3.0,116.0,3.0
200.0,4.0,116.0,3.0
201.0,3.0,117.0,3.0
202.0,4.0,117.0,3.0
203.0,3.0,118.0,3.0
204.0,4.0,118.0,3.0
205.0,2.0,120.0,3.0
206.0,3.0,120.0,3.0
207.0,4.0,120.0,3.0
208.0,2.0,121.0,3.0
209.0,3.0,121.0,3.0
210.0,4.0,121.0,3.0
211.0,2.0,122.0,3.0
212.0,3.0,122.0,3.0
213.0,2.0,123.0,3.0
214.0,3.0,123.0,3.0
215.0,4.0,123.0,3.0
216.0,3.0,124.0,3.0
217.0,4.0,124.0,3.0
218.0,3.0,125.0,3.0
